dur,stddev,min,mean,spkts,dpkts,sbytes,dbytes,max,sum,label
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.4034950532583987,0.0,0.006323024054982818,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.4034950532583987,0.0,0.006323024054982818,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.9306549262201278,0.0,0.033666747987313984,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.9306549262201278,0.0,0.033666747987313984,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.9306549262201278,0.0,0.033666747987313984,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.9306549262201278,0.0,0.033666747987313984,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.9306549262201278,0.0,0.033666747987313984,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.4034950532583987,0.0,0.006323024054982818,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.4034950532583987,0.0,0.006323024054982818,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.9306549262201278,0.0,0.033666747987313984,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.4034950532583987,0.0,0.006323024054982818,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.9306549262201278,0.0,0.033666747987313984,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.4034950532583987,0.0,0.006323024054982818,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.9306549262201278,0.0,0.033666747987313984,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.9306549262201278,0.0,0.033666747987313984,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.9306549262201278,0.0,0.033666747987313984,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.4034950532583987,0.0,0.006323024054982818,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.4034950532583987,0.0,0.006323024054982818,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.4034950532583987,0.0,0.006323024054982818,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.9306549262201278,0.0,0.033666747987313984,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.9306549262201278,0.0,0.033666747987313984,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.4034950532583987,0.0,0.006323024054982818,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.9306549262201278,0.0,0.033666747987313984,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.9306549262201278,0.0,0.033666747987313984,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.9306549262201278,0.0,0.033666747987313984,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.4034950532583987,0.0,0.006323024054982818,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.9306549262201278,0.0,0.033666747987313984,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.9306549262201278,0.0,0.033666747987313984,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.9306549262201278,0.0,0.033666747987313984,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.4034950532583987,0.0,0.006323024054982818,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.9306549262201278,0.0,0.033666747987313984,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.9306549262201278,0.0,0.033666747987313984,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.4034950532583987,0.0,0.006323024054982818,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.4034950532583987,0.0,0.006323024054982818,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.4034950532583987,0.0,0.006323024054982818,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.4034950532583987,0.0,0.006323024054982818,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.4034950532583987,0.0,0.006323024054982818,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.9306549262201278,0.0,0.033666747987313984,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.9306549262201278,0.0,0.033666747987313984,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.4034950532583987,0.0,0.006323024054982818,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.4034950532583987,0.0,0.006323024054982818,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.4034950532583987,0.0,0.006323024054982818,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.9306549262201278,0.0,0.033666747987313984,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.9306549262201278,0.0,0.033666747987313984,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.4034950532583987,0.0,0.006323024054982818,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.9306549262201278,0.0,0.033666747987313984,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.4034950532583987,0.0,0.006323024054982818,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.9306549262201278,0.0,0.033666747987313984,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.4034950532583987,0.0,0.006323024054982818,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.4034950532583987,0.0,0.006323024054982818,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.9306549262201278,0.0,0.033666747987313984,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.4034950532583987,0.0,0.006323024054982818,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.9306549262201278,0.0,0.033666747987313984,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.4034950532583987,0.0,0.006323024054982818,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.9306549262201278,0.0,0.033666747987313984,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.4034950532583987,0.0,0.006323024054982818,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.4034950532583987,0.0,0.006323024054982818,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.9306549262201278,0.0,0.033666747987313984,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.4034950532583987,0.0,0.006323024054982818,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.4034950532583987,0.0,0.006323024054982818,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.4034950532583987,0.0,0.006323024054982818,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.4034950532583987,0.0,0.006323024054982818,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.9306549262201278,0.0,0.033666747987313984,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.4034950532583987,0.0,0.006323024054982818,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,0.543524834599772,0.0,0.011475137202727423,0.0,0.0,0.0,0.0,34.0,138.0,DoS
0.0,1.2897017540640847,0.0,0.046863558701488894,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.8723100344145167,0.0,0.021426180113826583,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2399127453781198,0.0,0.043311527182494924,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,13.35209380924614,0.0,5.8181818181818175,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2399127453781198,0.0,0.043311527182494924,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.8723100344145167,0.0,0.021426180113826583,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2897017540640847,0.0,0.046863558701488894,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.7952384082090816,0.0,0.0178058054344802,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.7952384082090816,0.0,0.0178058054344802,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.7952384082090816,0.0,0.0178058054344802,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2399127453781198,0.0,0.043311527182494924,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.8723100344145167,0.0,0.021426180113826583,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.8723100344145167,0.0,0.021426180113826583,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.8723100344145167,0.0,0.021426180113826583,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2897017540640847,0.0,0.046863558701488894,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.7952384082090816,0.0,0.0178058054344802,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.8723100344145167,0.0,0.021426180113826583,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2399127453781198,0.0,0.043311527182494924,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2897017540640847,0.0,0.046863558701488894,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.7952384082090816,0.0,0.0178058054344802,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2897017540640847,0.0,0.046863558701488894,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2897017540640847,0.0,0.046863558701488894,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2897017540640847,0.0,0.046863558701488894,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2897017540640847,0.0,0.046863558701488894,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.8723100344145167,0.0,0.021426180113826583,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.8723100344145167,0.0,0.021426180113826583,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2399127453781198,0.0,0.043311527182494924,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.8723100344145167,0.0,0.021426180113826583,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2897017540640847,0.0,0.046863558701488894,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2399127453781198,0.0,0.043311527182494924,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.8723100344145167,0.0,0.021426180113826583,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2897017540640847,0.0,0.046863558701488894,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2897017540640847,0.0,0.046863558701488894,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2399127453781198,0.0,0.043311527182494924,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2897017540640847,0.0,0.046863558701488894,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.8723100344145167,0.0,0.021426180113826583,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2897017540640847,0.0,0.046863558701488894,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2399127453781198,0.0,0.043311527182494924,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.8723100344145167,0.0,0.021426180113826583,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2399127453781198,0.0,0.043311527182494924,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2399127453781198,0.0,0.043311527182494924,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.8723100344145167,0.0,0.021426180113826583,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.8723100344145167,0.0,0.021426180113826583,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.8723100344145167,0.0,0.021426180113826583,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.8723100344145167,0.0,0.021426180113826583,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.7952384082090816,0.0,0.0178058054344802,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.8723100344145167,0.0,0.021426180113826583,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.7952384082090816,0.0,0.0178058054344802,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2897017540640847,0.0,0.046863558701488894,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.8723100344145167,0.0,0.021426180113826583,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.8723100344145167,0.0,0.021426180113826583,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.7952384082090816,0.0,0.0178058054344802,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.8723100344145167,0.0,0.021426180113826583,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.8723100344145167,0.0,0.021426180113826583,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.8723100344145167,0.0,0.021426180113826583,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2399127453781198,0.0,0.043311527182494924,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.7952384082090816,0.0,0.0178058054344802,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2399127453781198,0.0,0.043311527182494924,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2399127453781198,0.0,0.043311527182494924,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2399127453781198,0.0,0.043311527182494924,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2897017540640847,0.0,0.046863558701488894,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2399127453781198,0.0,0.043311527182494924,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.8723100344145167,0.0,0.021426180113826583,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.8723100344145167,0.0,0.021426180113826583,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.8723100344145167,0.0,0.021426180113826583,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2399127453781198,0.0,0.043311527182494924,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2399127453781198,0.0,0.043311527182494924,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.7952384082090816,0.0,0.0178058054344802,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.8723100344145167,0.0,0.021426180113826583,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2897017540640847,0.0,0.046863558701488894,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2399127453781198,0.0,0.043311527182494924,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2897017540640847,0.0,0.046863558701488894,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.8723100344145167,0.0,0.021426180113826583,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2399127453781198,0.0,0.043311527182494924,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.8723100344145167,0.0,0.021426180113826583,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.7952384082090816,0.0,0.0178058054344802,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2897017540640847,0.0,0.046863558701488894,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.8723100344145167,0.0,0.021426180113826583,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2399127453781198,0.0,0.043311527182494924,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2897017540640847,0.0,0.046863558701488894,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.8723100344145167,0.0,0.021426180113826583,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2399127453781198,0.0,0.043311527182494924,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.7952384082090816,0.0,0.0178058054344802,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.8723100344145167,0.0,0.021426180113826583,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2399127453781198,0.0,0.043311527182494924,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2399127453781198,0.0,0.043311527182494924,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.7952384082090816,0.0,0.0178058054344802,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.8723100344145167,0.0,0.021426180113826583,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.8723100344145167,0.0,0.021426180113826583,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2399127453781198,0.0,0.043311527182494924,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.8723100344145167,0.0,0.021426180113826583,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.8723100344145167,0.0,0.021426180113826583,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.8723100344145167,0.0,0.021426180113826583,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.7952384082090816,0.0,0.0178058054344802,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.8723100344145167,0.0,0.021426180113826583,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.8723100344145167,0.0,0.021426180113826583,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.8723100344145167,0.0,0.021426180113826583,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2897017540640847,0.0,0.046863558701488894,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.8723100344145167,0.0,0.021426180113826583,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2897017540640847,0.0,0.046863558701488894,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.8723100344145167,0.0,0.021426180113826583,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,1.2897017540640847,0.0,0.046863558701488894,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
0.0,0.8723100344145167,0.0,0.021426180113826583,0.0,0.0,0.0,0.0,47.0,192.0,Port_Scanning
